name	true_count
ENST00000512426.5	0.0
ENST00000494547.5	0.0
ENST00000372977.7	0.0
ENST00000486070.1	0.0
ENST00000562471.2	0.0
ENST00000356542.5	0.0
ENST00000394237.5	0.0
ENST00000053468.3	0.0
ENST00000493763.5	0.0
ENST00000397415.7	0.0
ENST00000304734.9	0.0
ENST00000492836.1	0.0
ENST00000497417.1	0.0
ENST00000372808.3	0.0
ENST00000607394.1	0.0
ENST00000607555.1	1.0
ENST00000607790.1	0.0
ENST00000479632.5	0.0
ENST00000458460.6	0.0
ENST00000463168.1	0.0
ENST00000471863.5	0.0
ENST00000502937.5	0.0
ENST00000436107.1	0.0
ENST00000607252.5	0.0
ENST00000606599.1	0.0
ENST00000437104.3	0.0
ENST00000357338.3	0.0
ENST00000612912.4	0.0
ENST00000454762.1	0.0
ENST00000304004.7	0.0
ENST00000646433.1	0.0
ENST00000607635.2	0.0
ENST00000643341.1	0.0
ENST00000503147.1	0.0
ENST00000416380.6	0.0
ENST00000372236.8	0.0
ENST00000372226.1	0.0
ENST00000417591.1	0.0
ENST00000413642.7	0.0
ENST00000518824.5	0.0
ENST00000323267.10	0.0
ENST00000533604.1	0.0
ENST00000580735.2	0.0
ENST00000427851.7	73.0
ENST00000393844.5	8.0
ENST00000643028.1	0.0
ENST00000642613.1	0.0
ENST00000371713.6	1.0
ENST00000371755.8	103.0
ENST00000371740.10	3.0
ENST00000472176.2	7.0
ENST00000643869.1	0.0
ENST00000371731.6	0.0
ENST00000393841.6	0.0
ENST00000371724.6	10.0
ENST00000642777.1	0.0
ENST00000645692.1	0.0
ENST00000647460.1	0.0
ENST00000646582.1	0.0
ENST00000645607.1	0.0
ENST00000643152.1	0.0
ENST00000371708.1	2.0
ENST00000646251.1	0.0
ENST00000646878.1	0.0
ENST00000495706.1	0.0
ENST00000619636.4	0.0
ENST00000537814.2	0.0
ENST00000505802.1	0.0
ENST00000244571.4	0.0
ENST00000563807.1	0.0
ENST00000486570.2	0.0
ENST00000619708.4	0.0
ENST00000489657.1	0.0
ENST00000476076.1	0.0
ENST00000419892.6	0.0
ENST00000475745.5	0.0
ENST00000471487.5	0.0
ENST00000491283.5	0.0
ENST00000507065.5	0.0
ENST00000467205.6	0.0
ENST00000398742.2	0.0
ENST00000398738.2	0.0
ENST00000427514.1	0.0
ENST00000414696.5	0.0
ENST00000371194.7	0.0
ENST00000530382.1	0.0
ENST00000646874.1	0.0
ENST00000642530.1	0.0
ENST00000304801.5	0.0
ENST00000442253.2	0.0
ENST00000637849.1	0.0
ENST00000637892.1	0.0
ENST00000635812.1	0.0
ENST00000637602.1	0.0
ENST00000182527.3	0.0
ENST00000602367.2	0.0
ENST00000370959.1	0.0
ENST00000356971.3	0.0
ENST00000459845.6	0.0
ENST00000498744.5	0.0
ENST00000370939.7	9.0
ENST00000323557.11	6.0
ENST00000473337.6	0.0
ENST00000244426.10	0.0
ENST00000468481.1	0.0
ENST00000480463.6	0.0
ENST00000484812.1	0.0
ENST00000474457.1	0.0
ENST00000484436.7	0.0
ENST00000473318.1	0.0
ENST00000394808.2	0.0
ENST00000402839.1	0.0
ENST00000509541.5	0.0
ENST00000487251.5	0.0
ENST00000511744.1	0.0
ENST00000586980.1	0.0
ENST00000403509.1	0.0
ENST00000516137.1	0.0
ENST00000244728.9	0.0
ENST00000370819.5	0.0
ENST00000370817.3	0.0
ENST00000492944.1	0.0
ENST00000515290.5	0.0
ENST00000370708.8	0.0
ENST00000444273.6	0.0
ENST00000502749.1	0.0
ENST00000504603.1	0.0
ENST00000588811.5	0.0
ENST00000586053.5	0.0
ENST00000592038.5	0.0
ENST00000589549.5	0.0
ENST00000589263.5	0.0
ENST00000586466.5	0.0
ENST00000370693.5	0.0
ENST00000423899.1	0.0
ENST00000637710.1	0.0
ENST00000636069.1	0.0
ENST00000641775.1	0.0
ENST00000398588.2	0.0
ENST00000619705.1	0.0
ENST00000416120.1	0.0
ENST00000393387.5	0.0
ENST00000420043.1	0.0
ENST00000398580.3	0.0
ENST00000393380.6	0.0
ENST00000342421.9	0.0
ENST00000390927.1	0.0
ENST00000404509.2	0.0
ENST00000486080.5	0.0
ENST00000418814.6	1.0
ENST00000505769.5	1.0
ENST00000515323.5	0.0
ENST00000508844.5	0.0
ENST00000515280.5	0.0
ENST00000507085.5	0.0
ENST00000457062.6	0.0
ENST00000361499.7	2.0
ENST00000370479.7	0.0
ENST00000194672.11	0.0
ENST00000505868.1	0.0
ENST00000425415.2	0.0
ENST00000505675.1	0.0
ENST00000370474.3	0.0
ENST00000454078.1	0.0
ENST00000316999.9	0.0
ENST00000586974.5	0.0
ENST00000370435.4	0.0
ENST00000624429.1	0.0
ENST00000342056.6	2.0
ENST00000628967.2	0.0
ENST00000403813.6	0.0
ENST00000414165.6	0.0
ENST00000355194.8	0.0
ENST00000402622.6	0.0
ENST00000355635.7	0.0
ENST00000370398.5	23.0
ENST00000370392.5	0.0
ENST00000629977.2	0.0
ENST00000427928.1	0.0
ENST00000484801.5	0.0
ENST00000442007.1	0.0
ENST00000441363.1	0.0
ENST00000421315.1	0.0
ENST00000428007.1	0.0
ENST00000370315.3	0.0
ENST00000498286.5	0.0
ENST00000309268.10	0.0
ENST00000422508.6	0.0
ENST00000437994.6	0.0
ENST00000474094.1	0.0
ENST00000623164.1	0.0
ENST00000459637.2	0.0
ENST00000377978.3	0.0
ENST00000438676.1	0.0
ENST00000607799.1	0.0
ENST00000366304.3	0.0
ENST00000415457.6	0.0
ENST00000628384.2	0.0
ENST00000516328.1	0.0
ENST00000436928.7	0.0
ENST00000369985.8	0.0
ENST00000440811.1	0.0
ENST00000406279.1	0.0
ENST00000275034.4	0.0
ENST00000275036.11	0.0
ENST00000444542.1	0.0
ENST00000369838.5	0.0
ENST00000504040.1	0.0
ENST00000320393.8	0.0
ENST00000452402.5	0.0
ENST00000403828.1	0.0
ENST00000384159.1	0.0
ENST00000441949.1	0.0
ENST00000505226.1	0.0
ENST00000349129.6	0.0
ENST00000283977.8	0.0
ENST00000369681.9	0.0
ENST00000442896.1	0.0
ENST00000405071.1	0.0
ENST00000455071.1	0.0
ENST00000406790.1	0.0
ENST00000458298.1	0.0
ENST00000513865.5	0.0
ENST00000505648.5	0.0
ENST00000589187.5	0.0
ENST00000622963.3	0.0
ENST00000623650.3	0.0
ENST00000624128.1	0.0
ENST00000587692.5	0.0
ENST00000406187.1	0.0
ENST00000401856.1	0.0
ENST00000610310.3	0.0
ENST00000608535.1	0.0
ENST00000623904.1	0.0
ENST00000369562.8	0.0
ENST00000369552.8	0.0
ENST00000508875.1	0.0
ENST00000257787.5	0.0
ENST00000404250.1	0.0
ENST00000403367.1	0.0
ENST00000606729.1	0.0
ENST00000275072.4	0.0
ENST00000447838.6	0.0
ENST00000415924.6	0.0
ENST00000523793.5	0.0
ENST00000517396.5	0.0
ENST00000569865.1	0.0
ENST00000577473.1	0.0
ENST00000403051.2	0.0
ENST00000452624.1	0.0
ENST00000404458.1	0.0
ENST00000623815.1	0.0
ENST00000302103.5	0.0
ENST00000486314.3	0.0
ENST00000326771.2	0.0
ENST00000418311.1	0.0
ENST00000275053.8	0.0
ENST00000511335.5	0.0
ENST00000508820.1	0.0
ENST00000607032.1	0.0
ENST00000389677.5	0.0
ENST00000384290.1	0.0
ENST00000627680.2	0.0
ENST00000521017.5	0.0
ENST00000482541.2	0.0
ENST00000358361.7	0.0
ENST00000401561.2	0.0
ENST00000407792.1	0.0
ENST00000365413.1	0.0
ENST00000369127.8	0.0
ENST00000416605.6	0.0
ENST00000604667.1	0.0
ENST00000636060.1	0.0
ENST00000390845.1	0.0
ENST00000314641.9	0.0
ENST00000613993.1	0.0
ENST00000481163.1	0.0
ENST00000369046.8	0.0
ENST00000415714.1	0.0
ENST00000619133.4	0.0
ENST00000606017.1	0.0
ENST00000622315.1	0.0
ENST00000489790.1	0.0
ENST00000369037.8	0.0
ENST00000611326.1	0.0
ENST00000618129.1	0.0
ENST00000494935.1	0.0
ENST00000369025.6	0.0
ENST00000369002.8	0.0
ENST00000606070.1	0.0
ENST00000492070.1	0.0
ENST00000442911.1	0.0
ENST00000343882.10	0.0
ENST00000406360.1	0.0
ENST00000521277.5	0.0
ENST00000517392.5	0.0
ENST00000407272.5	0.0
ENST00000519286.5	0.0
ENST00000518329.5	0.0
ENST00000518853.5	0.0
ENST00000521522.5	0.0
ENST00000524064.5	0.0
ENST00000522608.5	1.0
ENST00000521503.5	0.0
ENST00000519407.5	0.0
ENST00000519095.5	0.0
ENST00000520610.5	0.0
ENST00000368968.6	0.0
ENST00000522490.5	0.0
ENST00000523209.5	0.0
ENST00000368970.6	4.0
ENST00000520883.5	0.0
ENST00000520761.1	0.0
ENST00000523787.5	0.0
ENST00000359793.7	4.0
ENST00000523174.1	0.0
ENST00000521072.6	0.0
ENST00000424445.6	0.0
ENST00000447468.7	0.0
ENST00000230122.3	0.0
ENST00000466992.1	0.0
ENST00000415980.1	0.0
ENST00000368932.5	0.0
ENST00000307731.1	0.0
ENST00000413605.6	0.0
ENST00000368911.7	29.0
ENST00000323817.7	0.0
ENST00000457688.5	0.0
ENST00000463016.1	0.0
ENST00000460913.1	0.0
ENST00000468997.5	0.0
ENST00000612642.4	0.0
ENST00000368847.4	0.0
ENST00000435970.5	0.0
ENST00000607434.1	0.0
ENST00000368761.9	0.0
ENST00000467921.6	0.0
ENST00000588837.5	0.0
ENST00000418595.1	0.0
ENST00000519065.5	0.0
ENST00000404698.1	0.0
ENST00000606080.1	0.0
ENST00000319550.8	0.0
ENST00000368608.3	0.0
ENST00000466444.6	0.0
ENST00000368590.9	0.0
ENST00000518117.5	0.0
ENST00000471919.1	0.0
ENST00000368564.6	0.0
ENST00000407180.1	0.0
ENST00000533453.5	0.0
ENST00000487076.1	0.0
ENST00000360388.8	0.0
ENST00000621341.1	0.0
ENST00000443998.1	0.0
ENST00000368491.7	46.0
ENST00000368488.9	0.0
ENST00000434604.5	0.0
ENST00000360290.7	0.0
ENST00000392500.7	0.0
ENST00000419517.2	0.0
ENST00000483035.5	0.0
ENST00000472713.1	0.0
ENST00000476150.5	0.0
ENST00000462101.1	0.0
ENST00000607474.5	0.0
ENST00000608895.5	0.0
ENST00000618977.4	0.0
ENST00000583007.2	0.0
ENST00000624363.1	0.0
ENST00000625262.2	0.0
ENST00000439075.1	0.0
ENST00000454842.2	0.0
ENST00000534368.5	0.0
ENST00000528193.5	0.0
ENST00000608284.1	0.0
ENST00000606001.1	0.0
ENST00000423208.2	0.0
ENST00000368365.5	0.0
ENST00000229633.6	0.0
ENST00000405151.2	0.0
ENST00000368314.5	0.0
ENST00000461239.2	0.0
ENST00000392459.3	0.0
ENST00000481848.6	0.0
ENST00000368281.1	0.0
ENST00000415046.6	0.0
ENST00000404344.2	0.0
ENST00000531544.5	0.0
ENST00000528282.5	0.0
ENST00000525271.5	0.0
ENST00000531356.1	0.0
ENST00000366358.2	0.0
ENST00000354577.8	0.0
ENST00000368068.7	37.0
ENST00000479213.1	0.0
ENST00000368060.7	0.0
ENST00000368058.5	0.0
ENST00000368053.8	0.0
ENST00000539158.1	0.0
ENST00000489888.1	0.0
ENST00000360971.6	0.0
ENST00000422700.1	0.0
ENST00000447481.1	0.0
ENST00000489128.1	0.0
ENST00000367937.4	0.0
ENST00000275198.1	0.0
ENST00000454843.1	0.0
ENST00000623494.1	0.0
ENST00000401524.2	0.0
ENST00000431403.3	0.0
ENST00000606544.5	0.0
ENST00000607641.3	0.0
ENST00000626104.2	0.0
ENST00000631362.2	0.0
ENST00000630728.1	0.0
ENST00000525877.5	0.0
ENST00000524929.1	0.0
ENST00000367837.9	0.0
ENST00000367812.6	0.0
ENST00000616088.4	0.0
ENST00000316528.12	0.0
ENST00000526889.5	0.0
ENST00000416481.1	0.0
ENST00000419926.3	0.0
ENST00000413745.3	0.0
ENST00000367784.6	0.0
ENST00000640069.1	0.0
ENST00000564248.1	0.0
ENST00000574864.1	0.0
ENST00000425027.2	0.0
ENST00000316649.9	0.0
ENST00000251691.4	0.0
ENST00000527246.3	0.0
ENST00000453452.1	0.0
ENST00000619829.1	0.0
ENST00000423192.5	0.0
ENST00000367682.6	0.0
ENST00000541398.5	0.0
ENST00000367658.2	0.0
ENST00000403909.2	0.0
ENST00000644936.1	0.0
ENST00000647189.1	0.0
ENST00000642381.1	0.0
ENST00000431609.1	0.0
ENST00000407538.2	0.0
ENST00000617394.1	0.0
ENST00000604304.1	0.0
ENST00000367630.8	0.0
ENST00000474532.1	0.0
ENST00000275235.8	0.0
ENST00000470265.1	0.0
ENST00000423500.1	0.0
ENST00000402907.1	0.0
ENST00000593175.1	0.0
ENST00000427704.6	0.0
ENST00000360537.6	0.0
ENST00000392307.2	0.0
ENST00000354765.6	0.0
ENST00000416623.5	0.0
ENST00000437412.5	0.0
ENST00000444202.5	20.0
ENST00000367572.3	0.0
ENST00000625622.2	0.0
ENST00000367571.3	4.0
ENST00000417959.4	0.0
ENST00000628651.2	0.0
ENST00000626294.2	0.0
ENST00000626462.2	0.0
ENST00000627449.2	0.0
ENST00000629195.2	0.0
ENST00000626022.2	0.0
ENST00000628069.2	0.0
ENST00000403538.1	0.0
ENST00000638262.1	0.0
ENST00000640980.1	0.0
ENST00000638502.1	0.0
ENST00000625058.1	0.0
ENST00000367505.6	0.0
ENST00000629427.2	0.0
ENST00000367477.7	0.0
ENST00000359838.3	0.0
ENST00000367481.7	0.0
ENST00000367474.1	0.0
ENST00000367467.7	0.0
ENST00000413845.1	0.0
ENST00000635954.1	0.0
ENST00000443992.1	0.0
ENST00000445901.1	0.0
ENST00000637957.1	0.0
ENST00000409806.7	0.0
ENST00000340881.2	0.0
ENST00000367419.9	0.0
ENST00000482817.1	0.0
ENST00000340413.6	0.0
ENST00000464889.5	0.0
ENST00000544496.5	0.0
ENST00000455607.3	0.0
ENST00000532335.5	0.0
ENST00000367363.3	0.0
ENST00000456346.1	0.0
ENST00000229447.9	0.0
ENST00000344419.7	0.0
ENST00000392255.7	0.0
ENST00000500320.7	0.0
ENST00000546121.1	0.0
ENST00000643692.1	0.0
ENST00000643446.1	0.0
ENST00000367308.8	0.0
ENST00000478643.1	0.0
ENST00000478916.5	0.0
ENST00000488376.2	0.0
ENST00000490135.6	0.0
ENST00000448038.2	0.0
ENST00000471834.1	0.0
ENST00000367253.8	0.0
ENST00000537750.5	0.0
ENST00000610489.1	0.0
ENST00000367243.7	0.0
ENST00000417654.1	0.0
ENST00000414771.5	0.0
ENST00000524150.2	0.0
ENST00000607772.5	0.0
ENST00000614906.1	0.0
ENST00000402039.1	0.0
ENST00000431620.6	0.0
ENST00000543712.5	0.0
ENST00000462408.2	0.0
ENST00000475849.1	0.0
ENST00000636748.1	0.0
ENST00000637741.1	0.0
ENST00000636227.1	0.0
ENST00000428694.1	0.0
ENST00000523706.5	0.0
ENST00000367113.5	0.0
ENST00000640569.1	0.0
ENST00000367112.1	0.0
ENST00000442328.1	0.0
ENST00000607071.6	0.0
ENST00000607000.1	0.0
ENST00000607778.1	0.0
ENST00000367097.7	0.0
ENST00000619713.1	0.0
ENST00000367088.1	0.0
ENST00000643288.1	0.0
ENST00000367069.6	0.0
ENST00000449822.5	0.0
ENST00000643132.1	1.0
ENST00000538183.6	0.0
ENST00000546260.5	0.0
ENST00000452684.2	0.0
ENST00000536394.1	0.0
ENST00000252660.5	0.0
ENST00000356956.5	0.0
ENST00000569097.1	0.0
ENST00000540443.1	0.0
ENST00000275300.2	0.0
ENST00000366898.5	0.0
ENST00000453779.6	0.0
ENST00000494696.6	0.0
ENST00000535229.1	0.0
ENST00000421336.1	0.0
ENST00000568025.1	0.0
ENST00000623222.1	0.0
ENST00000510083.1	0.0
ENST00000467705.6	0.0
ENST00000366847.8	0.0
ENST00000622353.4	0.0
ENST00000609590.1	0.0
ENST00000400926.5	0.0
ENST00000341935.9	0.0
ENST00000349984.6	0.0
ENST00000495520.5	0.0
ENST00000597278.2	0.0
ENST00000359760.5	0.0
ENST00000503021.1	0.0
ENST00000476946.2	0.0
ENST00000504593.1	0.0
ENST00000358587.5	0.0
ENST00000629608.1	0.0
ENST00000413324.1	0.0
ENST00000435612.1	0.0
ENST00000586101.1	0.0
ENST00000420557.2	0.0
ENST00000564198.1	0.0
ENST00000541970.5	0.0
ENST00000543284.1	0.0
ENST00000167218.9	0.0
ENST00000392090.6	0.0
ENST00000545869.5	0.0
ENST00000542896.5	3.0
ENST00000544866.5	1.0
ENST00000539212.5	0.0
ENST00000538195.1	0.0
ENST00000453163.6	0.0
ENST00000537445.5	0.0
ENST00000544336.5	0.0
ENST00000614056.4	0.0
ENST00000443345.2	0.0
ENST00000544755.1	0.0
ENST00000448824.1	0.0
ENST00000635373.1	0.0
ENST00000633163.1	0.0
ENST00000632586.1	0.0
ENST00000484550.1	0.0
ENST00000340926.7	0.0
ENST00000609998.1	0.0
ENST00000308919.11	0.0
ENST00000340150.10	0.0
ENST00000481403.1	0.0
ENST00000549241.1	0.0
ENST00000479007.5	0.0
ENST00000609755.1	0.0
ENST00000421996.1	0.0
ENST00000421380.1	0.0
ENST00000486040.1	0.0
ENST00000258711.7	13.0
ENST00000313156.3	0.0
ENST00000470731.5	0.0
ENST00000490913.1	0.0
ENST00000312371.8	1.0
ENST00000430569.1	0.0
ENST00000639380.1	0.0
ENST00000328914.4	0.0
ENST00000477680.5	0.0
ENST00000445392.5	0.0
ENST00000338590.8	0.0
ENST00000641781.1	0.0
ENST00000641483.1	0.0
ENST00000365169.1	0.0
ENST00000396872.7	0.0
ENST00000497663.1	0.0
ENST00000453700.7	0.0
ENST00000382368.7	0.0
ENST00000620087.1	0.0
ENST00000458142.1	0.0
ENST00000444210.2	0.0
ENST00000646664.1	0.0
ENST00000477641.1	0.0
ENST00000542644.1	0.0
ENST00000265849.11	0.0
ENST00000642292.1	0.0
ENST00000642456.1	0.0
ENST00000643595.1	0.0
ENST00000382321.5	0.0
ENST00000406569.7	0.0
ENST00000380416.5	0.0
ENST00000199389.10	0.0
ENST00000431744.5	0.0
ENST00000306177.9	0.0
ENST00000482460.1	0.0
ENST00000614820.1	0.0
ENST00000454738.5	0.0
ENST00000457091.2	0.0
ENST00000366167.2	0.0
ENST00000403107.5	0.0
ENST00000493745.1	0.0
ENST00000467004.5	0.0
ENST00000482043.1	0.0
ENST00000478302.1	0.0
ENST00000223129.8	0.0
ENST00000406109.5	0.0
ENST00000396682.6	29.0
ENST00000401447.1	0.0
ENST00000483031.1	0.0
ENST00000462723.1	0.0
ENST00000463632.1	0.0
ENST00000493246.5	0.0
ENST00000638342.1	0.0
ENST00000471760.5	0.0
ENST00000492797.5	0.0
ENST00000317367.9	0.0
ENST00000606016.1	0.0
ENST00000611449.1	0.0
ENST00000396667.7	0.0
ENST00000326715.4	0.0
ENST00000341757.9	0.0
ENST00000297029.9	0.0
ENST00000518849.1	0.0
ENST00000639998.1	0.0
ENST00000638964.1	0.0
ENST00000638774.1	0.0
ENST00000476355.5	0.0
ENST00000399322.7	0.0
ENST00000403951.6	0.0
ENST00000342526.7	0.0
ENST00000407010.6	0.0
ENST00000479493.1	0.0
ENST00000642825.1	0.0
ENST00000242057.8	0.0
ENST00000622007.1	0.0
ENST00000624307.1	0.0
ENST00000638645.1	0.0
ENST00000406451.8	0.0
ENST00000456174.6	0.0
ENST00000452700.1	0.0
ENST00000580367.1	0.0
ENST00000400331.9	0.0
ENST00000222573.4	0.0
ENST00000460204.1	0.0
ENST00000477859.1	0.0
ENST00000404938.6	0.0
ENST00000443026.6	0.0
ENST00000222584.7	0.0
ENST00000448246.1	0.0
ENST00000401957.6	0.0
ENST00000258743.9	0.0
ENST00000401630.7	0.0
ENST00000452069.1	0.0
ENST00000432176.6	0.0
ENST00000409763.1	0.0
ENST00000339077.9	0.0
ENST00000258742.9	18.0
ENST00000485250.5	1.0
ENST00000438012.5	0.0
ENST00000497500.5	0.0
ENST00000410002.7	0.0
ENST00000487595.5	0.0
ENST00000413919.1	0.0
ENST00000437140.5	1.0
ENST00000486136.5	0.0
ENST00000477844.1	1.0
ENST00000489145.1	0.0
ENST00000409458.3	0.0
ENST00000479625.1	0.0
ENST00000468005.1	0.0
ENST00000428259.1	0.0
ENST00000429719.5	0.0
ENST00000462546.5	0.0
ENST00000451824.1	0.0
ENST00000458300.1	0.0
ENST00000222644.9	0.0
ENST00000396475.6	0.0
ENST00000342947.8	0.0
ENST00000313367.6	0.0
ENST00000305786.6	0.0
ENST00000417617.1	0.0
ENST00000449537.1	0.0
ENST00000242109.5	0.0
ENST00000490456.6	0.0
ENST00000441433.1	0.0
ENST00000619974.1	0.0
ENST00000522788.5	0.0
ENST00000360046.9	0.0
ENST00000518947.6	0.0
ENST00000521478.1	0.0
ENST00000602610.1	0.0
ENST00000446472.3	0.0
ENST00000428288.2	0.0
ENST00000488564.2	0.0
ENST00000444500.2	0.0
ENST00000455544.5	0.0
ENST00000470261.1	0.0
ENST00000491856.1	0.0
ENST00000439711.6	0.0
ENST00000433720.1	0.0
ENST00000631335.1	0.0
ENST00000222803.9	0.0
ENST00000636807.1	0.0
ENST00000442800.1	0.0
ENST00000578293.6	0.0
ENST00000626245.1	0.0
ENST00000580902.5	0.0
ENST00000355837.4	8.0
ENST00000426529.6	0.0
ENST00000578245.5	0.0
ENST00000584621.5	0.0
ENST00000582145.5	0.0
ENST00000584199.5	0.0
ENST00000614950.4	0.0
ENST00000584108.5	11.0
ENST00000621272.1	0.0
ENST00000581794.5	0.0
ENST00000579024.5	0.0
ENST00000584372.5	0.0
ENST00000582733.5	0.0
ENST00000581665.5	0.0
ENST00000583664.5	0.0
ENST00000419639.1	0.0
ENST00000579437.1	0.0
ENST00000484093.1	0.0
ENST00000485784.1	0.0
ENST00000013222.5	0.0
ENST00000451002.2	0.0
ENST00000326139.6	0.0
ENST00000463164.1	0.0
ENST00000450169.6	0.0
ENST00000409909.7	0.0
ENST00000409292.5	0.0
ENST00000468872.5	0.0
ENST00000410044.5	2.0
ENST00000409987.5	0.0
ENST00000223084.7	1.0
ENST00000409782.5	0.0
ENST00000409952.3	0.0
ENST00000480956.1	0.0
ENST00000459629.1	0.0
ENST00000417811.2	0.0
ENST00000477129.1	0.0
ENST00000438811.1	0.0
ENST00000538336.5	0.0
ENST00000494374.5	0.0
ENST00000490776.3	0.0
ENST00000242210.12	0.0
ENST00000419766.5	0.0
ENST00000432906.1	0.0
ENST00000493989.1	0.0
ENST00000396081.5	0.0
ENST00000311350.7	0.0
ENST00000605778.1	0.0
ENST00000432866.3	0.0
ENST00000425198.1	0.0
ENST00000634591.1	0.0
ENST00000381493.2	0.0
ENST00000617537.4	0.0
ENST00000491444.5	0.0
ENST00000463390.1	0.0
ENST00000447200.2	0.0
ENST00000453257.1	0.0
ENST00000629357.1	0.0
ENST00000462072.1	0.0
ENST00000310301.8	0.0
ENST00000462429.1	0.0
ENST00000413141.5	0.0
ENST00000464276.2	0.0
ENST00000643868.1	0.0
ENST00000647518.1	0.0
ENST00000484589.2	0.0
ENST00000644221.1	0.0
ENST00000609916.1	0.0
ENST00000306984.7	0.0
ENST00000415237.1	0.0
ENST00000415848.6	0.0
ENST00000422822.1	0.0
ENST00000420821.1	0.0
ENST00000423237.1	0.0
ENST00000455947.1	0.0
ENST00000411875.1	0.0
ENST00000295493.3	0.0
ENST00000395891.6	0.0
ENST00000471527.1	0.0
ENST00000415076.6	2.0
ENST00000446330.6	0.0
ENST00000446564.5	0.0
ENST00000438444.5	0.0
ENST00000490251.1	0.0
ENST00000223336.10	0.0
ENST00000488813.1	0.0
ENST00000395879.5	0.0
ENST00000310564.10	0.0
ENST00000336086.10	0.0
ENST00000222402.7	0.0
ENST00000427076.5	0.0
ENST00000422304.1	0.0
ENST00000454572.1	0.0
ENST00000418645.2	0.0
ENST00000420754.4	0.0
ENST00000258704.3	0.0
ENST00000447643.1	0.0
ENST00000326391.6	0.0
ENST00000446874.5	0.0
ENST00000425524.1	0.0
ENST00000424092.2	0.0
ENST00000416824.1	0.0
ENST00000441052.1	0.0
ENST00000464762.5	0.0
ENST00000429716.5	0.0
ENST00000432854.5	0.0
ENST00000414235.5	0.0
ENST00000481763.1	0.0
ENST00000446987.5	0.0
ENST00000457408.6	0.0
ENST00000289577.9	0.0
ENST00000481238.1	0.0
ENST00000477639.5	0.0
ENST00000443864.6	0.0
ENST00000425077.1	0.0
ENST00000451562.5	0.0
ENST00000468812.5	0.0
ENST00000415933.5	0.0
ENST00000494484.1	0.0
ENST00000222690.10	0.0
ENST00000395699.3	0.0
ENST00000440356.1	0.0
ENST00000463516.5	0.0
ENST00000482714.5	0.0
ENST00000481194.1	0.0
ENST00000364902.1	0.0
ENST00000429741.5	0.0
ENST00000428414.5	0.0
ENST00000465642.1	0.0
ENST00000428457.1	0.0
ENST00000408988.2	0.0
ENST00000436444.5	3.0
ENST00000258774.9	6.0
ENST00000458191.5	1.0
ENST00000432325.5	0.0
ENST00000442024.5	0.0
ENST00000432627.5	1.0
ENST00000433977.5	0.0
ENST00000446009.1	0.0
ENST00000468868.1	0.0
ENST00000473723.5	0.0
ENST00000331803.8	0.0
ENST00000495446.1	0.0
ENST00000435803.5	0.0
ENST00000411975.5	0.0
ENST00000428251.1	0.0
ENST00000419417.5	0.0
ENST00000454877.1	0.0
ENST00000641948.1	0.0
ENST00000494914.1	0.0
ENST00000483819.1	0.0
ENST00000418553.1	0.0
ENST00000415949.5	0.0
ENST00000407916.2	0.0
ENST00000433959.5	0.0
ENST00000448566.1	0.0
ENST00000441699.1	0.0
ENST00000618280.1	0.0
ENST00000388975.3	0.0
ENST00000420654.1	0.0
ENST00000452998.1	0.0
ENST00000429591.3	0.0
ENST00000633730.1	0.0
ENST00000446778.5	0.0
ENST00000464772.1	0.0
ENST00000285298.8	0.0
ENST00000275605.7	0.0
ENST00000395471.7	0.0
ENST00000275607.13	0.0
ENST00000483327.5	0.0
ENST00000537360.5	0.0
ENST00000395428.3	0.0
ENST00000422212.1	0.0
ENST00000429367.1	0.0
ENST00000331162.8	0.0
ENST00000319636.9	0.0
ENST00000620639.1	0.0
ENST00000420713.1	0.0
ENST00000429418.2	0.0
ENST00000454392.1	0.0
ENST00000450345.1	0.0
ENST00000422502.1	0.0
ENST00000444809.1	0.0
ENST00000331425.6	0.0
ENST00000454641.1	0.0
ENST00000419494.1	0.0
ENST00000454924.1	0.0
ENST00000421025.3	0.0
ENST00000255746.7	0.0
ENST00000438373.5	0.0
ENST00000309683.10	0.0
ENST00000447137.2	0.0
ENST00000414815.1	0.0
ENST00000613690.4	0.0
ENST00000620827.4	0.0
ENST00000344930.7	0.0
ENST00000423627.5	0.0
ENST00000395391.1	0.0
ENST00000359735.7	0.0
ENST00000437743.1	0.0
ENST00000430838.2	0.0
ENST00000527278.5	0.0
ENST00000476120.1	0.0
ENST00000489672.5	0.0
ENST00000395375.3	6.0
ENST00000282869.10	3.0
ENST00000620222.4	2.0
ENST00000610793.1	0.0
ENST00000487644.1	0.0
ENST00000419314.5	0.0
ENST00000384614.1	0.0
ENST00000441415.1	0.0
ENST00000641008.1	0.0
ENST00000587624.6	0.0
ENST00000438455.3	0.0
ENST00000328747.11	0.0
ENST00000357512.3	0.0
ENST00000431504.1	0.0
ENST00000450302.2	0.0
ENST00000445949.1	0.0
ENST00000439631.1	0.0
ENST00000633579.1	0.0
ENST00000614726.2	0.0
ENST00000609420.5	0.0
ENST00000414608.1	0.0
ENST00000360768.3	0.0
ENST00000304895.8	0.0
ENST00000466883.5	0.0
ENST00000447929.5	0.0
ENST00000430730.5	0.0
ENST00000421103.5	0.0
ENST00000461622.1	0.0
ENST00000462371.1	0.0
ENST00000360415.7	0.0
ENST00000395326.7	0.0
ENST00000638517.1	0.0
ENST00000638592.1	0.0
